ADC54929.1	1
MBS6009095.1	70
WP_005758935.1	70
WP_176808882.1	70
WP_109083557.1	70
WP_007525403.1	70
WP_197544497.1	70
WP_005820285.1	70
WP_077423648.1	70
WP_077495457.1	70
WP_205765792.1	70
WP_202937619.1	70
WP_135094522.1	70
WP_077415654.1	70
WP_077421628.1	70
WP_116631340.1	70
WP_226691233.1	70
WP_148340743.1	70
WP_077584019.1	70
WP_109858955.1	70
WP_123955884.1	70
WP_115249400.1	70
WP_107187151.1	70
WP_047977566.1	70
WP_115003347.1	70
WP_157393810.1	70
WP_050516574.1	70
AAP95770.1	70
WP_005756390.1	70
WP_046338337.1	70
WP_157403397.1	70
WP_229509720.1	70
HBO39117.1	70
WP_039196197.1	70
WP_132022614.1	70
WP_154610449.1	70
WP_101775131.1	70
WP_115299623.1	70
WP_064318861.1	70
WP_025235507.1	70
WP_025342334.1	70
WP_042802418.1	70
WP_021280093.1	70
CAN87666.1	71
WP_021540612.1	71
HAS8352223.1	71
TRY04558.1	71
CAI33862.1	72
CAI33840.1	72
WP_115256329.1	72
WP_001826717.1	72
VMO60215.1	72
WP_012961878.1	72
WP_000172819.1	72
WP_011922117.1	72
WP_105126534.1	72
WP_167588632.1	72
WP_048345613.1	72
WP_081539118.1	72
WP_103241600.1	72
WP_227749927.1	72
MCD8003154.1	72
BAQ00705.1	73
WP_021540005.1	73
WP_049008294.1	73
EFE7997203.1	73
WP_045629819.1	73
WP_200442891.1	73
WP_106902180.1	73
EHN8899694.1	73
CAI34587.1	74
WP_050243748.1	74
WP_105139274.1	74
ADN43838.1	75
EFK4032291.1	75
WP_072277377.1	75
AHB32774.1	76
AHB32438.2	76
WP_202746102.1	76
WP_109123338.1	76
WP_098721664.1	76
WP_032037098.1	76
WP_064792751.1	76
WP_228704202.1	76
MWQ21883.1	76
ACD37165.1	77
ACD37173.1	77
ACD37181.1	77
BAQ02259.1	77
WP_004016722.1	77
WP_130221809.1	77
WP_075180897.1	77
WP_203358138.1	77
WP_052246191.1	77
WP_064559454.1	77
EIQ0040716.1	77
QLK60821.1	77
ACD37138.1	78
ACD37146.1	78
ACD37105.1	78
EHQ8142854.1	78
WP_000273730.1	78
WP_213314192.1	78
WP_226311469.1	78
ADR74237.1	79
HAW4209831.1	79
WP_161706207.1	79
WP_086467195.1	79
WP_167570229.1	79
CBN82200.1	80
ADI77033.1	80
WP_225375155.1	80
EAZ5150397.1	80
AXL04919.1	80
NMM06712.1	80
WP_012435032.1	80
WP_001752773.1	80
WP_086529370.1	80
WP_218737106.1	80
WP_182271963.1	80
WP_144244972.1	80
WP_156265155.1	80
WP_063408423.1	80
WP_099296807.1	80
WP_220491378.1	80
CAD19991.1	81
WP_000864940	81
ADT75640.1	81
AFW04706.1	81
EHQ5249121.1	81
EGT0678982.1	81
WP_210904601.1	81
WP_071685290.1	81
MBJ3591050.1	81
AER84924.1	81
ECD9549392.1	81
AAL27351.1	82
WP_115438839.1	82
CAB63298.1	83
AKA20948.1	83
ACV52983.1	83
ACV53000.1	83
BAQ01843.1	83
QES97472.1	83
WP_011906375.1	83
WP_145916318.1	83
MBD2824371.1	83
WP_148731010.1	83
CAI33466.1	84
WP_050213231.1	84
MBQ2980623.1	84
AHB32311.1	85
WP_009584320.1	85
WP_180064661.1	85
QNX08747.1	85
WP_079547944.1	85
WP_106466208.1	85
AFW04757.1	86
WP_129382394.1	86
ABY48117.1	86
WP_205895854.1	86
WP_150738126.1	86
WP_005350292.1	86
TCS35093.1	86
EIA4708806.1	86
WP_206369925.1	86
WP_142606155.1	86
WP_145354056.1	86
OGB50064.1	86
WP_194703382.1	86
BCR39239.1	86
ADV17650.1	87
WP_000610526.1	87
EAO7566821.1	87
AVP93669.1	87
CAI32772.1	88
APZ79158.1	88
EHD83116.1	88
WP_163052351.1	88
WP_060418174.1	88
WP_125382933.1	88
WP_165993240.1	88
WP_203265798.1	88
WP_172601669.1	88
CAI33745.1	89
WP_065533017.1	89
WP_050250393.1	89
WP_172748485.1	89
ACV67289.1	90
AFW04785.1	90
WP_014605463.1	90
WP_054687551.1	90
WP_191152438.1	90
WP_063880154.1	90
WP_180395140.1	90
WP_038395439.1	90
ACD37058.1	91
BAQ01277.1	91
ACD37051.1	91
WP_113844927.1	91
EGK3310592.1	91
AAZ20761.1	92
WP_136196084.1	92
TNI12731.1	92
NVP03317.1	92
ABI55342.1	93
EGT3571951.1	93
WP_182038342.1	93
WP_043000203.1	93
WP_157957603.1	93
WP_107782612.1	93
WP_089188523.1	93
WP_106098831.1	93
ACD75809.1	94
BAQ01012.1	94
WP_134865955.1	94
WP_105270233.1	94
WP_085460847.1	94
CAI32957.1	95
WP_061814305.1	95
ADQ37335.1	96
ACA24821.1	96
ADN43894.1	96
ADQ37322.1	96
ACA24811.1	96
AFW04867.1	96
WP_166713992.1	96
WP_072714134.1	96
WP_218427038.1	96
WP_094762235.1	96
EAR2001077.1	96
EFF9697194.1	96
EEW3194231.1	96
WP_108569543.1	96
EBQ8563659.1	96
WP_053878957.1	96
EDQ3843937.1	96
WP_174562340.1	96
HAT8026753.1	96
AHB32614.2	97
WP_168727044.1	97
CAA43912.1	98
WP_001529369.1	98
WP_000936592.1	98
WP_000936591.1	98
ECG8607587.1	98
EWG75760.1	98
WP_225761310.1	98
WP_051644042.1	98
BAQ01860.1	99
BAL03056.1	99
AAL27339.1	99
KGM82069.1	99
AFN02899.1	100
MBO7127389.1	100
SHG15803.1	100
MCD8423126.1	100
WP_130275587.1	100
WP_147349917.1	100
MCB9256182.1	100
BAQ01982.1	100
ACA24882.1	101
ACA24868.1	101
WP_032214189.1	101
SAZ41822.1	101
WP_172616455.1	101
EUL60917.1	101
BBV65275.1	101
WP_148361789.1	101
WP_200142040.1	101
WP_225758459.1	101
HAW3394744.1	101
WP_225480721.1	101
ABG81806.1	102
BAQ02068.1	102
AJR19430.1	102
BAQ02224.1	102
EFH3908540.1	102
EBP3809362.1	102
WP_216977325.1	102
AEP25500.1	103
WP_000482333	103
BAG11898.1	103
AAV34523.1	103
WP_000482333.1	103
WP_187258758.1	103
EBQ4855951.1	103
WP_071698212.1	103
WP_025382884.1	103
WP_050088863.1	103
BAQ01456.1	104
EFH7882969.1	104
WP_046888363.1	104
WP_223952967.1	104
AHB32586.1	105
BAQ01516.1	105
WP_128111378.1	105
WP_048971144.1	105
ATF91965.1	105
EIL2489280.1	105
MCE2594066.1	105
ACD37072.1	106
EFB7588770.1	106
BBM62630.1	106
CAI32889.1	107
CAI32910.1	107
CAI34454.1	107
WP_050227795.1	107
WP_196967045.1	107
ACA24912.1	108
HBE6102621.1	108
WP_125357753.1	108
WP_216357555.1	108
BAQ01218.1	109
WP_126525114.1	109
EEW9015671.1	109
WP_200034518.1	109
WP_125339946.1	109
WP_167605960.1	109
ACA24764.1	110
ACA24754.1	110
RZY20022.1	110
MBE4101482.1	110
WP_157052984.1	110
CAI33798.1	111
CAI33774.1	111
WP_025174023.1	111
WP_103697837.1	111
WP_205395997.1	111
WP_170816446.1	111
WP_214379817.1	111
WP_135517332.1	111
WP_010747882.1	111
WP_114002921.1	111
CAI34254.1	112
CAI34177.1	112
CAI34198.1	112
CAI34217.1	112
CAI34236.1	112
CAI34388.1	112
VIU37569.1	112
WP_078846275.1	112
WP_221762777.1	112
RKV90743.1	112
WP_224218642.1	112
EMG32612.1	112
WP_050214882.1	112
AAC38177.1	113
AAL91079.1	113
AAL91080.1	113
AAL91081.1	113
AAL91082.1	113
WP_237703389.1	113
AGS07346.1	113
WP_048221118.1	113
EGT5610491.1	113
BAQ01716.1	114
WP_130099844.1	114
WP_105665137.1	114
WP_105662979.1	114
WP_106877393.1	114
WP_097551466.1	114
WP_131492549.1	114
WP_148384075.1	114
WP_096387970.1	114
ABF01010.1	115
ACK44379.1	115
AAM27546	115
SAK39322.1	115
WP_126324382.1	115
HAH3340906.1	115
WP_214222661.1	115
ETU87656.1	115
WP_053816951.1	115
AHB32242.2	116
WP_228138528.1	116
WP_000651325.1	116
WP_053142601.1	116
ACH97132.1	117
ACH97143.1	117
ABE98413.1	117
WP_096912745.1	117
ACV67297.1	118
AFW04684.1	118
EGY1756633.1	118
WP_200015063.1	118
WP_187252201.1	118
WP_163435987.1	118
EHA1124951.1	118
WP_222551728.1	118
AHB32462.1	119
WP_000965187.1	119
KEQ28943.1	119
WP_073405434.1	119
WP_151760660.1	119
WP_106479609.1	119
WP_097133847.1	119
ACD37046.1	120
ACD37037.1	120
WP_085458857.1	120
ADC54967.1	121
AFW04820.1	121
HAF2604735.1	121
MBA3113756.1	121
HAI2875311.1	121
WP_198813363.1	121
WP_166824133.1	121
BAQ02116.1	122
EFH7018751.1	122
WP_080271874.1	122
WP_169722499.1	122
AAY28257.1	123
EFC4083450.1	123
TNL09459.1	123
ACA24901.1	124
WP_227660009.1	124
WP_047620789.1	124
BAQ00893.1	125
WP_072310772.1	125
KEN43158.1	125
PBO11778.1	125
WP_074526664.1	126
ABD19779.1	126
WP_097435281.1	126
AHB32563.2	127
WP_151790100.1	127
WP_032023143.1	127
WP_171548623.1	127
WP_171339084.1	127
AXQ23909.1	127
AAN60459.1	128
EEX8529266.1	128
WP_135559430.1	128
WP_218467719.1	128
CAI34150.1	129
CAI34124.1	129
WP_050218449.1	129
MBQ9029074.1	129
MCD8221086.1	129
MBQ8987322.1	129
MBQ9027335.1	129
WP_104764330.1	129
WP_073226029.1	129
WP_137637837.1	129
BAQ01137.1	130
HAW0662410.1	130
CAI34057.2	131
CAI34032.1	131
WP_138005626.1	131
WP_060956154.1	131
WP_149556404.1	131
AJE24464.1	132
AFW04790.1	132
WP_213848124.1	132
HAT7498691.1	132
WP_181665260.1	132
WP_187655186.1	132
AAD50486.1	133
MCA7381528.1	133
WP_080320291.1	133
WP_072059006.1	133
BAQ00858.1	134
ACA24776.1	134
RWR01198.1	134
EHB0077756.1	134
EFF0768368.1	134
WP_080470520.1	134
WP_182295798.1	134
EGT0666651.1	134
ABI98966.1	135
AAV41072.1	135
WP_000961623.1	135
WP_196083558.1	135
WP_047355739.1	135
MCE0800529.1	135
HAS3626539.1	135
BAQ01702.1	136
WP_032219906.1	136
EHW0693039.1	136
CAI34099.1	137
CAI34498.1	137
CAI34475.1	137
WP_219589636.1	137
WP_208562073.1	137
WP_050208692.1	137
AAT28922.1	138
AAR24270.1	138
WP_214271335.1	138
EES6290913.1	138
WP_161709924.1	138
AHB32283.1	139
WP_131325943.1	139
WP_140964847.1	139
WP_171255263.1	139
EHX11459.1	140
AFC91458.1	140
AFC91419.1	140
AAX07747.1	140
WP_032678516.1	140
WP_097177223.1	140
WP_059358481.1	140
WP_182322953.1	140
WP_130909445.1	140
AAM27766	141
AAM27645	141
WP_058179072.1	141
HHI93670.1	141
WP_222829171.1	141
WP_023120369.1	141
MBT9138911.1	141
BAQ01386.1	142
HBL8904731.1	142
KLQ81899.1	142
BAQ00994.1	143
AFW04837.1	143
EIP1107604.1	143
WP_105375272.1	143
WP_064512184.1	143
WP_072693157.1	143
EAA2775753.1	143
WP_149012607.1	143
BAQ01812.1	144
WP_201736063.1	144
BAQ01361.1	145
CAS09721.1	145
AAR90892.1	145
WP_000983273.1	145
EHG6208956.1	145
WP_111465387.1	145
WP_001206792.1	145
EIM7627316.1	145
WP_001583055.1	145
WP_160882407.1	145
ABE98437.1	146
ABI98986.1	146
ABU80601.1	146
EFC9767759.1	146
BBM62823.1	146
WP_052201295.1	146
WP_089645086.1	146
QEP40525.1	146
OKZ17413.1	146
WP_147331724.1	146
WP_167351909.1	146
WP_143959153.1	146
WP_199959343.1	146
WP_151812956.1	146
WP_199946684.1	146
ABI34565.1	147
WP_000700061.1	147
MCE1517981.1	147
WP_046359765.1	147
WP_166713320.1	147
AHB32490.1	148
WP_154321199.1	148
OSY54940.1	148
WP_004843709.1	148
WP_171545848.1	148
WP_124794099.1	148
BAQ00653.1	149
WP_230607872.1	149
HAT7486851.1	149
WP_000639866.1	149
AHG15281.1	150
AFD18613	150
AAX58762.1	150
AFW04668.1	150
EFF4968295.1	150
WP_079771874.1	150
EHL3469409.1	150
ECF5995172.1	150
WP_079829148.1	150
AKH63228.1	150
CAI33105.1	151
CAI33048.1	151
CAI34733.1	151
CAI33084.1	151
CAI34436.1	151
WP_050119686.1	151
CIV98579.1	151
WP_125839089.1	151
WP_061415461.1	151
EJG84104.1	151
WP_080981092.1	151
WP_195227595.1	151
WP_102210927.1	151
WP_215770075.1	151
NQJ72111.1	151
WP_179941313.1	151
WP_027131060.1	151
WP_223329919.1	151
WP_203180356.1	151
WP_225204125.1	151
WP_216842914.1	151
WP_049523283.1	151
BAQ01960.1	152
WP_137586850.1	152
EGM8107999.1	152
WP_214605624.1	152
WP_148418225.1	152
CAI32705.1	153
WP_000672721.1	153
MBP3917179.1	153
WP_202321439.1	153
WP_206214675.1	153
WP_222704893.1	153
AFW04735.1	154
EAT8922683.1	154
AAN23041.1	155
AAN23078.1	155
AAN23057.1	155
WP_138775468.1	155
WP_057636168.1	155
WP_057649559.1	155
WP_212584288.1	155
WP_219650035.1	155
WP_050085977.1	155
WP_019082574.1	155
WP_072622924.1	155
PJD96600.1	155
WP_018577593.1	155
WP_158617416.1	155
BAQ02015.1	156
EHO3058610.1	156
WP_149010799.1	156
WP_124965817.1	156
WP_152996897.1	156
ADB02825.1	157
WP_021569439.1	157
RJX72377.1	157
WP_214759418.1	157
BAQ01999.1	158
EHW5329997.1	158
WP_036933329.1	158
ARO72924.1	158
EIL2643715.1	158
CAI33652.1	159
CAI33675.1	159
WP_044813608.1	159
WP_045501331.1	159
WP_037605573.1	159
WP_014714045.1	159
AAD45264.1	160
AAM27574	160
WP_193377759.1	160
MCE2629405.1	160
WP_192929285.1	160
MBG7460628.1	160
WP_200869145.1	160
WP_207927132.1	160
WP_170987081.1	160
BAQ01641.1	161
HAH9654961.1	161
WP_065168980.1	161
TNH77921.1	161
WP_065193419.1	161
AFW04847.1	162
WP_116238113.1	162
WP_107302913.1	162
BAQ00957.1	163
BAQ01687.1	163
EGN3749515.1	163
HAH9682453.1	163
WP_212477822.1	163
CAI33941.1	164
CAI33890.1	164
CAI33915.1	164
WP_050238631.1	164
WP_169447179.1	164
ABB04486.1	165
WP_024242993.1	165
WP_200111793.1	165
WP_213238837.1	165
BCO13070.1	165
WP_007681735.1	165
EGT5733709.1	165
WP_080320359.1	165
KAA6051568.1	165
MRS92328.1	165
WP_023624152.1	165
AAK60458.1	166
HBD0591629.1	166
EGW69750.1	166
VVY79035.1	166
EFG6470853.1	166
EEQ1609719.1	166
WP_220394820.1	166
WP_227658377.1	166
WP_119564788.1	166
ACA24890.1	167
WP_023486665.1	167
BAQ01238.1	168
OEF43733.1	168
WP_179785008.1	168
WP_107236766.1	168
WP_158135141.1	168
WP_161470509.1	168
BAQ00634.1	169
AXY99336.1	169
WP_109398942.1	169
HAT6271869.1	169
WP_089541576.1	169
BAQ00830.1	170
MBV8502044.1	170
QMM74995.1	170
WP_171021444.1	170
AFW04716.1	171
EDV9741632.1	171
WP_042307490.1	171
EAW5735634.1	171
HAM8904139.1	171
ACD36996.1	172
ACD36984.1	172
EFV6095475.1	172
EFG8839864.1	172
ABX51892.1	173
KAB0856691.1	173
HEW45958.1	173
WP_152298626.1	173
NDK08604.1	173
NLZ75496.1	173
WP_230350754.1	173
WP_089526641.1	173
BAQ01878.1	174
WP_033560997.1	174
WP_102329591.1	174
ABA42232.1	175
EFB7606573.1	175
CAI33207.1	176
CAI33128.1	176
CAI33149.1	176
CAI33169.1	176
CAI33188.1	176
WP_044812585.1	176
WP_054382955.1	176
WP_050076590.1	176
BAQ00746.1	177
AFW04888.1	177
WP_076166215.1	177
WP_208462997.1	177
WP_167820090.1	177
HAU3120060.1	177
WP_049281935.1	177
AHB32267.1	178
WP_182004423.1	178
WP_054580615.1	178
BAQ00780.1	179
WP_059332957.1	179
MBG3012022.1	179
EII3283386.1	179
WP_155662553.1	179
BAQ01894.1	180
WP_112027026.1	180
ANF30189.1	180
CAI33278.1	181
CAI33226.1	181
CAI33252.1	181
CAI34753.1	181
CAI34613.1	181
VPT20589.1	181
WP_099778220.1	181
BAQ00758.1	182
SPY78922.1	182
WP_144330269.1	182
CAI32727.1	183
CKI58892.1	183
WP_010976418.1	183
WP_205397345.1	183
WP_080983030.1	183
BAQ00736.1	184
WP_107533350.1	184
EIQ0732135.1	184
WP_213785642.1	184
WP_046359762.1	184
BAQ01317.1	185
WP_001002891.1	185
EGZ6657556.1	185
WP_213327966.1	185
WP_064326661.1	185
MBB1201479.1	185
WP_041689695.1	185
WP_039295133.1	185
BAQ01917.1	186
WP_164530251.1	186
WP_033555298.1	186
BAQ01419.1	187
HAX3427212.1	187
BAQ01793.1	188
WP_157830561.1	188
HAI8688269.1	188
AAV74543.1	189
WP_001468901.1	189
WP_097743917.1	189
HAT2256308.1	189
EAN1750365.1	189
AGM38627.1	189
AHB32386.1	190
WP_086391195.1	190
ADI43271.1	191
WP_149451547.1	191
WP_117120953.1	191
WP_200561351.1	191
WP_123822875.1	191
WP_061350267.1	191
WP_023307298.1	191
WP_163920861.1	191
WP_213222145.1	191
WP_214220209.1	191
WP_064374844.1	191
BAI43724.1	191
WP_227953571.1	191
AHB32411.1	192
WP_110974445.1	192
WP_151813787.1	192
WP_201686691.1	192
WP_016722087.1	192
WP_139102916.1	192
WP_138928581.1	192
WP_144035963.1	192
WP_200222840.1	192
AAY28249.1	193
WP_080394425.1	193
WP_109948669.1	193
WP_001385866.1	193
WP_123220785.1	193
CAA43077.1	194
AAB48190.1	194
WP_000231472.1	194
AGS07316.1	194
AGS07327.1	194
AGS07363.1	194
WP_223230642.1	194
WP_075262185.1	194
WP_045444631.1	194
WP_166734601.1	194
QBL48669.1	194
HAT1682863.1	194
ACH97152.1	195
EIG4846627.1	195
AAM27879	196
WP_119537153.1	196
NIM30849.1	196
AAO37717.1	197
AFW04802.1	197
EGU6736122.1	197
WP_158642084.1	197
MBY8061211.1	197
WP_192034465.1	197
ADJ19203.1	198
EAC1391332.1	198
ACA24829.1	199
AAS98031.1	199
WP_130996601.1	199
AAK64372.1	200
EGR73751.1	200
WP_124591027.1	200
WP_130975594.1	200
WP_072253080.1	200
WP_148790641.1	200
WP_162625789.1	200
AAZ91245.1	201
AAG17411.1	201
BAQ01780.1	202
WP_162720964.1	202
ACD37117.1	203
ACD37111.1	203
WP_162754362.1	203
HAU6416125.1	203
WP_201889389.1	203
CAI34680.1	204
WP_214263175.1	204
WP_050237661.1	204
BAQ00812.1	205
WP_053888916.1	205
ABZ79721.1	206
ABB65530.1	206
HAW7655927.1	206
MBT1803244.1	206
WP_187799348.1	206
BAQ00927.1	207
WP_115430540.1	207
CAI34544.1	208
CAI34641.1	208
WP_223331310.1	208
KXT90867.1	208
CAI33718.1	209
MBP5842394.1	209
RXI21056.1	209
VOG17159.1	209
PIO80417.1	209
BAQ02088.1	210
WP_021499272.1	210
WP_130985655.1	210
CAI33983.1	211
CAI33966.2	211
CAI34407.1	211
WP_050220594.1	211
MBS6818805.1	211
ABE98419.1	212
ADN43845.1	212
HAV9176318.1	212
WP_050323507.1	212
PSV32328.1	212
CAI33324.1	213
CAI33366.1	213
CAI33389.1	213
WP_054391329.1	213
WP_061748111.1	213
ACD75796.1	214
EEW2106558.1	214
WP_102328495.1	214
EKT63117.1	214
WP_095530516.1	214
EGR2552338.1	214
WP_155738228.1	214
WP_102084158.1	214
WP_156351981.1	214
ADC54974.1	215
EHB3785347.1	215
EBR2489397.1	215
EAA9318623.1	215
HBA4961563.1	215
CAI32935.1	216
CAI32867.1	216
WP_205016881.1	216
MBR2550729.1	216
WP_225208402.1	216
WP_105113439.1	216
MCE2233908.1	216
ADN43858.1	217
WP_001613357.1	217
WP_061069883.1	217
ABB29906.1	218
ABB29916.1	218
HAN9677774.1	218
WP_045499807.1	218
WP_047480362.1	218
WP_158642090.1	218
BAQ01155.1	219
EHH4352490.1	219
ADI59429.1	220
ADI59445.1	220
WP_057533503.1	220
WP_049598626.1	220
AAZ85718.1	221
EEV9868844.1	221
WP_222839913.1	221
EGB44387.1	221
CAI32797.1	222
WP_000445844.1	222
WP_171035968.1	222
BAQ01584.1	223
WP_222701647.1	223
WP_016238111	224
WP_114077835.1	224
WP_186413210.1	224
AIG62747.1	225
WP_001054703.1	225
CAI33441.1	226
EJP22782.1	226
WP_173751066.1	226
WP_148887602.1	226
BAQ01114.1	227
HBB8498476.1	227
BAQ02048.1	228
EHO2937437.1	228
WP_210850495.1	228
ADN43871.1	229
HBD4940543.1	229
BAQ01659.1	230
WP_024240308.1	230
