	serotype	strain	antigenic_formula	operon_accession	polymerase_accession	comment	source	record_id	taxon	structure_id	GLYCAN_CSDB	GLYCAN_WURCS	GLYCAN_GLYCOCT
0	1	519/43	1a	CR931632 	CAI32705.1		CSDB	3726	_:taxon_Streptococcus_pneumoniae_1	2950	-3)[Ac(1-2)]aDFucpN4N(1-4)aDGalpA(1-3)aDGalpA(1-	WURCS=2.0/2,3,3/[a2112A-1a_1-5][a2112m-1a_1-5_4*N_2*NCC/3=O]/1-1-2/a1-c3~_a3-b1_b4-c1	"RES
1r:r1
REP
REP1:4o(3+1)2d=-1--1
RES
2b:a-dgal-HEX-1:5|6:a
3b:a-dgal-HEX-1:5|6:a
4b:a-dgal-HEX-1:5|6:d
5s:n-acetyl
6s:amino
LIN
1:2o(3+1)3d
2:3o(4+1)4d
3:4d(2+1)5n
4:4d(4+1)6n

"
1	2	pn2L	2a	CR931633	CAI32727.1		CSDB	6395	_:taxon_Streptococcus_pneumoniae_2	1869	-4)bDGlcp(1-3)[aDGlcpA(1-6)aDGlcp(1-2)]aLRhap(1-3)aLRhap(1-3)bLRhap(1-	WURCS=2.0/5,6,6/[a2211m-1b_1-5][a2211m-1a_1-5][a2122h-1b_1-5][a2122h-1a_1-5][a2122A-1a_1-5]/1-2-2-3-4-5/a1-d4~_a3-b1_b3-c1_c2-e1_c3-d1_e6-f1	"RES
1r:r1
REP
REP1:7o(4+1)2d=-1--1
RES
2b:b-lman-HEX-1:5|6:d
3b:a-lman-HEX-1:5|6:d
4b:a-lman-HEX-1:5|6:d
5b:a-dglc-HEX-1:5
6b:a-dglc-HEX-1:5|6:a
7b:b-dglc-HEX-1:5
LIN
1:2o(3+1)3d
2:3o(3+1)4d
3:4o(2+1)5d
4:5o(6+1)6d
5:4o(3+1)7d

"
2	3	524/62	3a	CR931634			CSDB	2074	_:taxon_Streptococcus_pneumoniae_3	304	-3)bDGlcpA(1-4)bDGlcp(1-	WURCS=2.0/2,2,2/[a2122h-1b_1-5][a2122A-1b_1-5]/1-2/a1-b3~_a4-b1	"RES
1r:r1
REP
REP1:3o(3+1)2d=-1--1
RES
2b:b-dglc-HEX-1:5
3b:b-dglc-HEX-1:5|6:a
LIN
1:2o(4+1)3d

"
3	4	600/62	4a	CR931635	CAI32772.1								
4	5	Ambrose	5a	CR931636/CR931637	CAI32797.1		CSDB	6398	_:taxon_Streptococcus_pneumoniae_5	3670	-4)bDGlcp(1-4)[Ac(1-2)aL6dTalpN(1-2)bDGlcpA(1-3),Ac(1-2)]aLFucpN(1-3)[Ac(1-2)]bD6dxylHexpN-4-ulo(1-	WURCS=2.0/5,5,5/[a21U2m-1b_1-5_2*NCC/3=O][a1221m-1a_1-5_2*NCC/3=O][a2122h-1b_1-5][a2122A-1b_1-5][a2221m-1a_1-5_2*NCC/3=O]/1-2-3-4-5/a1-c4~_a3-b1_b3-d1_b4-c1_d2-e1	"RES
1r:r1
REP
REP1:9o(4+1)2d=-1--1
RES
2b:b-dxyl-HEX-1:5|1:keto|4:keto
3s:n-acetyl
4b:a-lgal-HEX-1:5|6:d
5s:n-acetyl
6b:b-dglc-HEX-1:5|6:a
7b:a-ltal-HEX-1:5|6:d
8s:n-acetyl
9b:b-dglc-HEX-1:5
LIN
1:2d(2+1)3n
2:2o(3+1)4d
3:4d(2+1)5n
4:4o(3+1)6d
5:6o(2+1)7d
6:7d(2+1)8n
7:4o(4+1)9d

"
5	6A	34351=Rodriques	6a, 6b	CR931638	CAI32823.1		CSDB	129933	_:taxon_Streptococcus_pneumoniae_6A	5189	-2)aDGalp(1-3)aDGlcp(1-3)aLRhap(1-3)xDRib-ol(5-P-	WURCS=2.0/4,4,4/[h222h][a2211m-1a_1-5][a2122h-1a_1-5][a2112h-1a_1-5]/1-2-3-4/a3-b1_a5-d2~*OPO*/3O/3=O_b3-c1_c3-d1	"RES
1r:r1
REP
REP1:6o(2+1)2n=-1--1
RES
2s:phosphate
3b:o-drib-PEN-0:0|1:aldi
4b:a-lman-HEX-1:5|6:d
5b:a-dglc-HEX-1:5
6b:a-dgal-HEX-1:5
LIN
1:2n(1+5)3o
2:3o(3+1)4d
3:4o(3+1)5d
4:5o(3+1)6d

"
6	6B	2616/39	6a, 6c	CR931639	CAI32843.1		CSDB	5205	_:organism_Streptococcus_pneumoniae_6B	354	-2)aDGalp(1-3)aDGlcp(1-3)aLRhap(1-4)xDRib-ol(5-P-	WURCS=2.0/4,4,4/[h222h][a2211m-1a_1-5][a2122h-1a_1-5][a2112h-1a_1-5]/1-2-3-4/a4-b1_a5-d2~*OPO*/3O/3=O_b3-c1_c3-d1	"RES
1r:r1
REP
REP1:6o(2+1)2n=-1--1
RES
2s:phosphate
3b:o-drib-PEN-0:0|1:aldi
4b:a-lman-HEX-1:5|6:d
5b:a-dglc-HEX-1:5
6b:a-dgal-HEX-1:5
LIN
1:2n(1+5)3o
2:3o(4+1)4d
3:4o(3+1)5d
4:5o(3+1)6d

"
7	7F	554/62	7a, 7b	CR931643	CAI32935.1		CSDB	6400	_:taxon_Streptococcus_pneumoniae_7F	3671	-6)[bDGalp(1-2)]aDGalp(1-3)[Ac(1-2)]bLRhap(1-4)bDGlcp(1-3)[Ac(1-2)aDGlcpN(1-2)aLRhap(1-4),Ac(1-2)]bDGalpN(1-	WURCS=2.0/7,7,7/[a2112h-1b_1-5_2*NCC/3=O][a2211m-1a_1-5][a2122h-1a_1-5_2*NCC/3=O][a2122h-1b_1-5][a2211m-1b_1-5_2*OCC/3=O][a2112h-1a_1-5][a2112h-1b_1-5]/1-2-3-4-5-6-7/a1-f6~_a3-d1_a4-b1_b2-c1_d4-e1_e3-f1_f2-g1	"RES
1r:r1
REP
REP1:7o(6+1)2d=-1--1
RES
2b:b-dgal-HEX-1:5
3s:n-acetyl
4b:b-dglc-HEX-1:5
5b:b-lman-HEX-1:5|6:d
6s:acetyl
7b:a-dgal-HEX-1:5
8b:b-dgal-HEX-1:5
9b:a-lman-HEX-1:5|6:d
10b:a-dglc-HEX-1:5
11s:n-acetyl
LIN
1:2d(2+1)3n
2:2o(3+1)4d
3:4o(4+1)5d
4:5o(2+1)6n
5:5o(3+1)7d
6:7o(2+1)8d
7:2o(4+1)9d
8:9o(2+1)10d
9:10d(2+1)11n

"
8	7A	2040/37	7a, 7b, 7c	CR931640	CAI32867.1		CSDB	115860	_:taxon_Streptococcus_pneumoniae_7A	5421	-6)aDGalp(1-3)[Ac(1-2)]bLRhap(1-4)bDGlcp(1-3)[Ac(1-2)aDGlcpN(1-2)aLRhap(1-4),Ac(1-2)]bDGalpN(1-	WURCS=2.0/6,6,6/[a2112h-1b_1-5_2*NCC/3=O][a2211m-1a_1-5][a2122h-1a_1-5_2*NCC/3=O][a2122h-1b_1-5][a2211m-1b_1-5_2*OCC/3=O][a2112h-1a_1-5]/1-2-3-4-5-6/a1-f6~_a3-d1_a4-b1_b2-c1_d4-e1_e3-f1	"RES
1r:r1
REP
REP1:7o(6+1)2d=-1--1
RES
2b:b-dgal-HEX-1:5
3s:n-acetyl
4b:b-dglc-HEX-1:5
5b:b-lman-HEX-1:5|6:d
6s:acetyl
7b:a-dgal-HEX-1:5
8b:a-lman-HEX-1:5|6:d
9b:a-dglc-HEX-1:5
10s:n-acetyl
LIN
1:2d(2+1)3n
2:2o(3+1)4d
3:4o(4+1)5d
4:5o(2+1)6n
5:5o(3+1)7d
6:2o(4+1)8d
7:8o(2+1)9d
8:9d(2+1)10n

"
9	7B	Johnson	7a, 7d, 7e, 7h	CR931641	CAI32889.1		CSDB	21806	_:taxon_Streptococcus_pneumoniae_7B	7720	-6)[Ac(1-2)]aDGlcpN(1-2)aLRhap(1-2)bLRhap(1-4)bDGlcp(1-4)[bDRibf(1-4)aLRhap(1-3)]aDGlcp(1-P-	WURCS=2.0/6,7,7/[a2122h-1a_1-5][a2122h-1b_1-5][a2211m-1b_1-5][a2211m-1a_1-5][a2122h-1a_1-5_2*NCC/3=O][a222h-1b_1-4]/1-2-3-4-5-4-6/a1-e6~*OPO*/3O/3=O_a3-f1_a4-b1_b4-c1_c2-d1_d2-e1_f4-g1	"RES
1r:r1
REP
REP1:9o(6+1)2n=-1--1
RES
2s:phosphate
3b:a-dglc-HEX-1:5
4b:a-lman-HEX-1:5|6:d
5b:b-drib-PEN-1:4
6b:b-dglc-HEX-1:5
7b:b-lman-HEX-1:5|6:d
8b:a-lman-HEX-1:5|6:d
9b:a-dglc-HEX-1:5
10s:n-acetyl
LIN
1:2n(1+1)3o
2:3o(3+1)4d
3:4o(4+1)5d
4:3o(4+1)6d
5:6o(4+1)7d
6:7o(2+1)8d
7:8o(2+1)9d
8:9d(2+1)10n

"
10	7C	Sutcliff	7a, 7d, 7f, 7g, 7h	CR931642	CAI32910.1		CSDB	12639	_:taxon_Streptococcus_pneumoniae_7C	13586	-6)[Ac(1-2)]aDGlcpN(1-2)aLRhap(1-2)bLRhap(1-4)bDGlcp(1-4)[bDRibf(1-4)aLRhap(1-3),Ac(1-2)]aDGalpN(1-P-	WURCS=2.0/6,7,7/[a2112h-1a_1-5_2*NCC/3=O][a2122h-1b_1-5][a2211m-1b_1-5][a2211m-1a_1-5][a2122h-1a_1-5_2*NCC/3=O][a222h-1b_1-4]/1-2-3-4-5-4-6/a1-e6~*OPO*/3O/3=O_a3-f1_a4-b1_b4-c1_c2-d1_d2-e1_f4-g1	"RES
1r:r1
REP
REP1:10o(6+1)2n=-1--1
RES
2s:phosphate
3b:a-dgal-HEX-1:5
4s:n-acetyl
5b:a-lman-HEX-1:5|6:d
6b:b-drib-PEN-1:4
7b:b-dglc-HEX-1:5
8b:b-lman-HEX-1:5|6:d
9b:a-lman-HEX-1:5|6:d
10b:a-dglc-HEX-1:5
11s:n-acetyl
LIN
1:2n(1+1)3o
2:3d(2+1)4n
3:3o(3+1)5d
4:5o(4+1)6d
5:3o(4+1)7d
6:7o(4+1)8d
7:8o(2+1)9d
8:9o(2+1)10d
9:10d(2+1)11n

"
11	8	573/62	8a	CR931644	CAI32957.1		CSDB	938	_:taxon_Streptococcus_pneumoniae_8	2207	-4)bDGlcpA(1-4)bDGlcp(1-4)aDGlcp(1-4)aDGalp(1-	WURCS=2.0/4,4,4/[a2112h-1a_1-5][a2122h-1a_1-5][a2122h-1b_1-5][a2122A-1b_1-5]/1-2-3-4/a1-d4~_a4-b1_b4-c1_c4-d1	"RES
1r:r1
REP
REP1:5o(4+1)2d=-1--1
RES
2b:a-dgal-HEX-1:5
3b:a-dglc-HEX-1:5
4b:b-dglc-HEX-1:5
5b:b-dglc-HEX-1:5|6:a
LIN
1:2o(4+1)3d
2:3o(4+1)4d
3:4o(4+1)5d

"
12	9A	Wilder	9a, 9c, 9d	CR931645	CAI32973.1		CSDB	7511	_:taxon_Streptococcus_pneumoniae_9A	1049	-4)aDGlcp(1-4)aDGlcpA(1-3)aDGalp(1-3)[Ac(1-2)]bDManpN(1-4)bDGlcp(1-	WURCS=2.0/5,5,5/[a2122h-1b_1-5][a1122h-1b_1-5_2*NCC/3=O][a2112h-1a_1-5][a2122A-1a_1-5][a2122h-1a_1-5]/1-2-3-4-5/a1-e4~_a4-b1_b3-c1_c3-d1_d4-e1	"RES
1r:r1
REP
REP1:7o(4+1)2d=-1--1
RES
2b:b-dglc-HEX-1:5
3b:b-dman-HEX-1:5
4s:n-acetyl
5b:a-dgal-HEX-1:5
6b:a-dglc-HEX-1:5|6:a
7b:a-dglc-HEX-1:5
LIN
1:2o(4+1)3d
2:3d(2+1)4n
3:3o(3+1)5d
4:5o(3+1)6d
5:6o(4+1)7d

"
13	9L	T9233/128/68	9a, 9b, 9c, 9f	CR931646	CAI32993.1		CSDB	7510	_:taxon_Streptococcus_pneumoniae_9L	1048	-4)[Ac(1-2)]aDGlcpN(1-4)aDGlcpA(1-3)aDGalp(1-3)[Ac(1-2)]bDManpN(1-4)bDGlcp(1-	WURCS=2.0/5,5,5/[a2122h-1b_1-5][a1122h-1b_1-5_2*NCC/3=O][a2112h-1a_1-5][a2122A-1a_1-5][a2122h-1a_1-5_2*NCC/3=O]/1-2-3-4-5/a1-e4~_a4-b1_b3-c1_c3-d1_d4-e1	"RES
1r:r1
REP
REP1:7o(4+1)2d=-1--1
RES
2b:b-dglc-HEX-1:5
3b:b-dman-HEX-1:5
4s:n-acetyl
5b:a-dgal-HEX-1:5
6b:a-dglc-HEX-1:5|6:a
7b:a-dglc-HEX-1:5
8s:n-acetyl
LIN
1:2o(4+1)3d
2:3d(2+1)4n
3:3o(3+1)5d
4:5o(3+1)6d
5:6o(4+1)7d
6:7d(2+1)8n

"
14	9N	533/62	9a, 9b, 9e	CR931647	CAI33011.1		CSDB	6202	_:taxon_Streptococcus_pneumoniae_9N	3669	-4)aDGlcpA(1-3)aDGlcp(1-3)[Ac(1-2)]bDManpN(1-4)bDGlcp(1-4)[Ac(1-2)]aDGlcpN(1-	WURCS=2.0/5,5,5/[a2122h-1a_1-5_2*NCC/3=O][a2122h-1b_1-5][a1122h-1b_1-5_2*NCC/3=O][a2122h-1a_1-5][a2122A-1a_1-5]/1-2-3-4-5/a1-e4~_a4-b1_b4-c1_c3-d1_d3-e1	"RES
1r:r1
REP
REP1:8o(4+1)2d=-1--1
RES
2b:a-dglc-HEX-1:5
3s:n-acetyl
4b:b-dglc-HEX-1:5
5b:b-dman-HEX-1:5
6s:n-acetyl
7b:a-dglc-HEX-1:5
8b:a-dglc-HEX-1:5|6:a
LIN
1:2d(2+1)3n
2:2o(4+1)4d
3:4o(4+1)5d
4:5d(2+1)6n
5:5o(3+1)7d
6:7o(3+1)8d

"
15	9V	980/68	9a, 9c, 9d, 9g	CR931648	CAI33029.1		CSDB	320	_:taxon_Streptococcus_pneumoniae_9V	5491	-4)[4%Ac(1-3),3%Ac(1-2)]aDGlcp(1-4)[25%Ac(1-3),17%Ac(1-2)]aDGlcpA(1-3)aDGalp(1-3)[55%Ac(1-6),6%Ac(1-4),Ac(1-2)]bDManpN(1-4)bDGlcp(1-	WURCS=2.0/5,5,5/[a2122h-1b_1-5][a1122h-1b_1-5_6%.55%*OCC/3=O_4%.06%*OCC/3=O_2*NCC/3=O][a2112h-1a_1-5][a2122A-1a_1-5_3%.25%*OCC/3=O_2%.17%*OCC/3=O][a2122h-1a_1-5_3%.04%*OCC/3=O_2%.03%*OCC/3=O]/1-2-3-4-5/a1-e4~_a4-b1_b3-c1_c3-d1_d4-e1	"RES
1r:r1
REP
REP1:9o(4+1)2d=-1--1
RES
2b:b-dglc-HEX-1:5
3b:b-dman-HEX-1:5
4s:n-acetyl
5b:a-dgal-HEX-1:5
6b:a-dglc-HEX-1:5|6:a
7s:acetyl
8s:acetyl
9b:a-dglc-HEX-1:5
10s:acetyl
11s:acetyl
12s:acetyl
13s:acetyl
LIN
1:2o(4+1)3d
2:3d(2+1)4n
3:3o(3+1)5d
4:5o(3+1)6d
5:6o(2+1)7n
6:6o(3+1)8n
7:6o(4+1)9d
8:9o(2+1)10n
9:9o(3+1)11n
10:3o(4+1)12n
11:3o(6+1)13n

"
16	10F	34355	10a, 10b	CR931652	CAI33105.1		CSDB	25477	_:taxon_Streptococcus_pneumoniae_10F	9603	-4)[bDGalf(1-6),Ac(1-2)]bDGalpN(1-3)aDGalp(1-2)xDRib-ol(5-P-6)bDGalf(1-3)bDGalp(1-	WURCS=2.0/5,6,6/[a2112h-1b_1-5][a2112h-1b_1-4][h222h][a2112h-1a_1-5][a2112h-1b_1-5_2*NCC/3=O]/1-2-3-4-5-2/a1-e4~_a3-b1_b6-c5*OPO*/3O/3=O_c2-d1_d3-e1_e6-f1	"RES
1r:r1
REP
REP1:7o(4+1)2d=-1--1
RES
2b:b-dgal-HEX-1:5
3b:b-dgal-HEX-1:4
4s:phosphate
5b:o-drib-PEN-0:0|1:aldi
6b:a-dgal-HEX-1:5
7b:b-dgal-HEX-1:5
8s:n-acetyl
9b:b-dgal-HEX-1:4
LIN
1:2o(3+1)3d
2:3o(6+1)4n
3:4n(1+5)5o
4:5o(2+1)6d
5:6o(3+1)7d
6:7d(2+1)8n
7:7o(6+1)9d

"
17	10A	10061/38	10a, 10c, 10d	CR931649	CAI33048.1		CSDB	7165	_:taxon_Streptococcus_pneumoniae_10A	935	-5)bDGalf(1-3)bDGalp(1-4)[bDGalp(1-6),bDGalf(1-3),Ac(1-2)]bDGalpN(1-3)aDGalp(1-2)xDRib-ol(5-P-	WURCS=2.0/5,7,7/[h222h][a2112h-1a_1-5][a2112h-1b_1-5_2*NCC/3=O][a2112h-1b_1-5][a2112h-1b_1-4]/1-2-3-4-4-5-5/a2-b1_a5-f5~*OPO*/3O/3=O_b3-c1_c3-g1_c4-e1_c6-d1_e3-f1	"RES
1r:r1
REP
REP1:9o(5+1)2n=-1--1
RES
2s:phosphate
3b:o-drib-PEN-0:0|1:aldi
4b:a-dgal-HEX-1:5
5b:b-dgal-HEX-1:5
6s:n-acetyl
7b:b-dgal-HEX-1:4
8b:b-dgal-HEX-1:5
9b:b-dgal-HEX-1:4
10b:b-dgal-HEX-1:5
LIN
1:2n(1+5)3o
2:3o(2+1)4d
3:4o(3+1)5d
4:5d(2+1)6n
5:5o(3+1)7d
6:5o(4+1)8d
7:8o(3+1)9d
8:5o(6+1)10d

"
18	10B	423/82	10a, 10b, 10c, 10d, 10e	CR931650	CAI34733.1	Not available at the time of the paper	CSDB	31022	_:taxon_Streptococcus_pneumoniae_10B	12606	-5)bDGalf(1-3)bDGalp(1-4)[bDGalf(1-3),Ac(1-2)]bDGalpN(1-3)aDGalp(1-4)xDRib-ol(5-P-	WURCS=2.0/5,6,6/[h222h][a2112h-1a_1-5][a2112h-1b_1-5_2*NCC/3=O][a2112h-1b_1-5][a2112h-1b_1-4]/1-2-3-4-5-5/a4-b1_a5-e5~*OPO*/3O/3=O_b3-c1_c3-f1_c4-d1_d3-e1	"RES
1r:r1
REP
REP1:9o(5+1)2n=-1--1
RES
2s:phosphate
3b:o-drib-PEN-0:0|1:aldi
4b:a-dgal-HEX-1:5
5b:b-dgal-HEX-1:5
6s:n-acetyl
7b:b-dgal-HEX-1:4
8b:b-dgal-HEX-1:5
9b:b-dgal-HEX-1:4
LIN
1:2n(1+5)3o
2:3o(4+1)4d
3:4o(3+1)5d
4:5d(2+1)6n
5:5o(3+1)7d
6:5o(4+1)8d
7:8o(3+1)9d

"
19	10C	Gro Norge	10a, 10b, 10c, 10f	CR931651	CAI33084.1	Not available at the time of the paper	CSDB	31023	_:taxon_Streptococcus_pneumoniae_10C	12607	-5)bDGalf(1-3)bDGalp(1-4)[bDGalf(1-6),Ac(1-2)]bDGalpN(1-3)aDGalp(1-2)xDRib-ol(5-P-	WURCS=2.0/5,6,6/[h222h][a2112h-1a_1-5][a2112h-1b_1-5_2*NCC/3=O][a2112h-1b_1-4][a2112h-1b_1-5]/1-2-3-4-5-4/a2-b1_a5-f5~*OPO*/3O/3=O_b3-c1_c4-e1_c6-d1_e3-f1	"RES
1r:r1
REP
REP1:8o(5+1)2n=-1--1
RES
2s:phosphate
3b:o-drib-PEN-0:0|1:aldi
4b:a-dgal-HEX-1:5
5b:b-dgal-HEX-1:5
6s:n-acetyl
7b:b-dgal-HEX-1:5
8b:b-dgal-HEX-1:4
9b:b-dgal-HEX-1:4
LIN
1:2n(1+5)3o
2:3o(2+1)4d
3:4o(3+1)5d
4:5d(2+1)6n
5:5o(4+1)7d
6:7o(3+1)8d
7:5o(6+1)9d

"
20	11F	34356	11a, 11b, 11e,11g	CR931657	CAI33207.1		CSDB	112147	_:taxon_Streptococcus_pneumoniae_11F	5118	-3)bDGalp(1-4)bDGlcp(1-6)[50%Ac(1-3)x?Rib-ol(1-P-4),Ac(1-2)]aDGlcpN(1-4)[Ac(1-2)]aDGalp(1-	WURCS=2.0/5,5,5/[a2112h-1a_1-5_2*OCC/3=O][a2122h-1a_1-5_2*NCC/3=O][a2122h-1b_1-5][a2112h-1b_1-5][h444h_3%.50%*OCC/3=O]/1-2-3-4-5/a1-d3~_a4-b1_b4-e1*OPO*/3O/3=O_b6-c1_c4-d1	"RES
1r:r1
REP
REP1:10o(3+1)2d=-1--1
RES
2b:a-dgal-HEX-1:5
3s:acetyl
4b:a-dglc-HEX-1:5
5s:n-acetyl
6s:phosphate
7b:o-xrib-PEN-0:0|1:aldi
8s:acetyl
9b:b-dglc-HEX-1:5
10b:b-dgal-HEX-1:5
LIN
1:2o(2+1)3n
2:2o(4+1)4d
3:4d(2+1)5n
4:4o(4+1)6n
5:6n(1+1)7o
6:7o(3+1)8n
7:4o(6+1)9d
8:9o(4+1)10d

"
