	serotype	strain	antigenic_formula	operon_accession	polymerase_accession	comment	source	record_id	taxon	structure_id	GLYCAN_CSDB	GLYCAN_WURCS	GLYCAN_GLYCOCT
21	11A	1813/39	11a, 11c, 11d,11e	CR931653	CAI33128.1		CSDB	112143	_:taxon_Streptococcus_pneumoniae_11A	5114	"-3)bDGalp(1-4)aDGlcp(1-6)[x?Gro(1-P-4),&lt;&lt;Ac(1-3)|Ac(1-2)>>]aDGlcp(1-4)aDGalp(1-"	WURCS=2.0/5,5,5/[a2112h-1a_1-5][a2122h-1a_1-5_2*OCC/3=O][a2122h-1a_1-5][a2112h-1b_1-5][h4h]/1-2-3-4-5/a1-d3~_a4-b1_b4-e1*OPO*/3O/3=O_b6-c1_c4-d1	"RES
1r:r1
REP
REP1:8o(3+1)2d=-1--1
RES
2b:a-dgal-HEX-1:5
3b:a-dglc-HEX-1:5
4s:acetyl
5s:phosphate
6b:o-xgro-TRI-0:0|1:aldi
7b:a-dglc-HEX-1:5
8b:b-dgal-HEX-1:5
LIN
1:2o(4+1)3d
2:3o(2+1)4n
3:3o(4+1)5n
4:5n(1+1)6o
5:3o(6+1)7d
6:7o(4+1)8d

"
22	11B	8087/40	11a, 11b, 11f, 11g	CR931654	CAI33149.1		CSDB	112144	_:taxon_Streptococcus_pneumoniae_11B	5115	-3)bDGalp(1-4)bDGlcp(1-6)[x?Rib-ol(1-P-4),Ac(1-3),Ac(1-2)]aDGlcpN(1-4)aDGalp(1-	WURCS=2.0/5,5,5/[a2112h-1a_1-5][a2122h-1a_1-5_3*OCC/3=O_2*NCC/3=O][a2122h-1b_1-5][a2112h-1b_1-5][h444h]/1-2-3-4-5/a1-d3~_a4-b1_b4-e1*OPO*/3O/3=O_b6-c1_c4-d1	"RES
1r:r1
REP
REP1:9o(3+1)2d=-1--1
RES
2b:a-dgal-HEX-1:5
3b:a-dglc-HEX-1:5
4s:n-acetyl
5s:acetyl
6s:phosphate
7b:o-xrib-PEN-0:0|1:aldi
8b:b-dglc-HEX-1:5
9b:b-dgal-HEX-1:5
LIN
1:2o(4+1)3d
2:3d(2+1)4n
3:3o(3+1)5n
4:3o(4+1)6n
5:6n(1+1)7o
6:3o(6+1)8d
7:8o(4+1)9d

"
23	11C	Eddy nr. 53	11a, 11b, 11c,11d, 11f	CR931655	CAI33169.1		CSDB	112145	_:taxon_Streptococcus_pneumoniae_11C	5116	-3)bDGalp(1-4)bDGlcp(1-6)[x?Gro(1-P-4),Ac(1-3),Ac(1-2)]aDGlcpN(1-4)aDGalp(1-	WURCS=2.0/5,5,5/[a2112h-1a_1-5][a2122h-1a_1-5_3*OCC/3=O_2*NCC/3=O][a2122h-1b_1-5][a2112h-1b_1-5][h4h]/1-2-3-4-5/a1-d3~_a4-b1_b4-e1*OPO*/3O/3=O_b6-c1_c4-d1	"RES
1r:r1
REP
REP1:9o(3+1)2d=-1--1
RES
2b:a-dgal-HEX-1:5
3b:a-dglc-HEX-1:5
4s:n-acetyl
5s:acetyl
6s:phosphate
7b:o-xgro-TRI-0:0|1:aldi
8b:b-dglc-HEX-1:5
9b:b-dgal-HEX-1:5
LIN
1:2o(4+1)3d
2:3d(2+1)4n
3:3o(3+1)5n
4:3o(4+1)6n
5:6n(1+1)7o
6:3o(6+1)8d
7:8o(4+1)9d

"
24	11D	70/86	11a, 11b, 11c,11e	CR931656	CAI33188.1	Not available at the time of the paper	CSDB	29301	_:taxon_Streptococcus_pneumoniae_11D	11836	-6)[x?Gro(1-P-4),Ac(1-2)]aDGlcpN(1-4)aDGalp(1-3)bDGalp(1-4)bDGlcp(1-	WURCS=2.0/5,5,5/[a2122h-1b_1-5][a2112h-1b_1-5][a2112h-1a_1-5][a2122h-1a_1-5_2*NCC/3=O][h4h]/1-2-3-4-5/a1-d6~_a4-b1_b3-c1_c4-d1_d4-e1*OPO*/3O/3=O	"RES
1r:r1
REP
REP1:5o(6+1)2d=-1--1
RES
2b:b-dglc-HEX-1:5
3b:b-dgal-HEX-1:5
4b:a-dgal-HEX-1:5
5b:a-dglc-HEX-1:5
6s:n-acetyl
7s:phosphate
8b:o-xgro-TRI-0:0|1:aldi
LIN
1:2o(4+1)3d
2:3o(3+1)4d
3:4o(4+1)5d
4:5d(2+1)6n
5:5o(4+1)7n
6:7n(1+1)8o

"
25	12F	6312	12a, 12b, 12d	CR931660	CAI33278.1		CSDB	6405	_:taxon_Streptococcus_pneumoniae_12F	3674	-4)[aDGalp(1-3),Ac(1-2)]aLFucpN(1-3)[Ac(1-2)]bDGalpN(1-4)[aDGlcp(1-2)aDGlcp(1-3),Ac(1-2)]bDManpNA(1-	WURCS=2.0/5,6,6/[a1122A-1b_1-5_2*NCC/3=O][a2112h-1b_1-5_2*NCC/3=O][a1221m-1a_1-5_2*NCC/3=O][a2112h-1a_1-5][a2122h-1a_1-5]/1-2-3-4-5-5/a1-c4~_a3-e1_a4-b1_b3-c1_c3-d1_e2-f1	"RES
1r:r1
REP
REP1:8o(4+1)2d=-1--1
RES
2b:b-dman-HEX-1:5|6:a
3s:n-acetyl
4b:a-dglc-HEX-1:5
5b:a-dglc-HEX-1:5
6b:b-dgal-HEX-1:5
7s:n-acetyl
8b:a-lgal-HEX-1:5|6:d
9s:n-acetyl
10b:a-dgal-HEX-1:5
LIN
1:2d(2+1)3n
2:2o(3+1)4d
3:4o(2+1)5d
4:2o(4+1)6d
5:6d(2+1)7n
6:6o(3+1)8d
7:8d(2+1)9n
8:8o(3+1)10d

"
26	12A	559/66	12a, 12c, 12d	CR931658	CAI33226.1		CSDB	113830	_:taxon_Streptococcus_pneumoniae_12A	3674	-4)[aDGalp(1-3),Ac(1-2)]aLFucpN(1-3)[Ac(1-2)]bDGalpN(1-4)[aDGlcp(1-2)aDGlcp(1-3),Ac(1-2)]bDManpNA(1-	WURCS=2.0/5,6,6/[a1122A-1b_1-5_2*NCC/3=O][a2112h-1b_1-5_2*NCC/3=O][a1221m-1a_1-5_2*NCC/3=O][a2112h-1a_1-5][a2122h-1a_1-5]/1-2-3-4-5-5/a1-c4~_a3-e1_a4-b1_b3-c1_c3-d1_e2-f1	"RES
1r:r1
REP
REP1:8o(4+1)2d=-1--1
RES
2b:b-dman-HEX-1:5|6:a
3s:n-acetyl
4b:a-dglc-HEX-1:5
5b:a-dglc-HEX-1:5
6b:b-dgal-HEX-1:5
7s:n-acetyl
8b:a-lgal-HEX-1:5|6:d
9s:n-acetyl
10b:a-dgal-HEX-1:5
LIN
1:2d(2+1)3n
2:2o(3+1)4d
3:4o(2+1)5d
4:2o(4+1)6d
5:6d(2+1)7n
6:6o(3+1)8d
7:8d(2+1)9n
8:8o(3+1)10d

"
27	12B	Gambia 1/81	12a, 12b, 12c, 12e	CR931659	CAI33252.1								
28	13	34357	13a, 13b	CR931661	CAI33309.1		CSDB	31033	_:taxon_Streptococcus_pneumoniae_13	12614	-4)bDGalp(1-4)[Ac(1-3),Ac(1-2)]bDGlcp(1-3)bDGalf(1-4)[Ac(1-2)]bDGlcpN(1-2)xDRib-ol(5-P-	WURCS=2.0/5,5,5/[h222h][a2122h-1b_1-5_2*NCC/3=O][a2112h-1b_1-4][a2122h-1b_1-5_3*OCC/3=O_2*OCC/3=O][a2112h-1b_1-5]/1-2-3-4-5/a2-b1_a5-e4~*OPO*/3O/3=O_b4-c1_c3-d1_d4-e1	"RES
1r:r1
REP
REP1:10o(4+1)2n=-1--1
RES
2s:phosphate
3b:o-drib-PEN-0:0|1:aldi
4b:b-dglc-HEX-1:5
5s:n-acetyl
6b:b-dgal-HEX-1:4
7b:b-dglc-HEX-1:5
8s:acetyl
9s:acetyl
10b:b-dgal-HEX-1:5
LIN
1:2n(1+5)3o
2:3o(2+1)4d
3:4d(2+1)5n
4:4o(4+1)6d
5:6o(3+1)7d
6:7o(2+1)8n
7:7o(3+1)9n
8:7o(4+1)10d

"
29	14	34359	14a	CR931662	CAI33324.1		CSDB	5348	_:taxon_Streptococcus_pneumoniae_14	118	-4)bDGlcp(1-6)[bDGalp(1-4),Ac(1-2)]bDGlcpN(1-3)bDGalp(1-	WURCS=2.0/3,4,4/[a2112h-1b_1-5][a2122h-1b_1-5_2*NCC/3=O][a2122h-1b_1-5]/1-2-3-1/a1-c4~_a3-b1_b4-d1_b6-c1	"RES
1r:r1
REP
REP1:6o(4+1)2d=-1--1
RES
2b:b-dgal-HEX-1:5
3b:b-dglc-HEX-1:5
4s:n-acetyl
5b:b-dgal-HEX-1:5
6b:b-dglc-HEX-1:5
LIN
1:2o(3+1)3d
2:3d(2+1)4n
3:3o(4+1)5d
4:3o(6+1)6d

"
30	15F	688/63	15a, 15b, 15c,15f	CR931666	CAI33412.1		CSDB	31035	_:taxon_Streptococcus_pneumoniae_15F	12615	-3)aDGalp(1-2)[P-3)]bDGalp(1-4)[Ac(1-2)]bDGlcpN(1-3)bDGalp(1-4)bDGlcp(1-	WURCS=2.0/5,5,5/[a2122h-1b_1-5][a2112h-1b_1-5][a2122h-1b_1-5_2*NCC/3=O][a2112h-1b_1-5_3*OPO/3O/3=O][a2112h-1a_1-5]/1-2-3-4-5/a1-e3~_a4-b1_b3-c1_c4-d1_d2-e1	"RES
1r:r1
REP
REP1:7o(3+1)2d=-1--1
RES
2b:b-dglc-HEX-1:5
3b:b-dgal-HEX-1:5
4b:b-dglc-HEX-1:5
5s:n-acetyl
6b:b-dgal-HEX-1:5
7b:a-dgal-HEX-1:5
8s:phosphate
LIN
1:2o(4+1)3d
2:3o(3+1)4d
3:4d(2+1)5n
4:4o(4+1)6d
5:6o(2+1)7d
6:6o(3+1)8n


"
31	15A	389/39	15a, 15c, 15d,15g	CR931663	CAI33343.1		CSDB	31036	_:taxon_Streptococcus_pneumoniae_15A	12616	-3)aDGalp(1-2)[70%x?Gro(2-P-3)]bDGalp(1-4)[Ac(1-2)]bDGlcpN(1-3)bDGalp(1-4)bDGlcp(1-	WURCS=2.0/5,6,6/[a2122h-1b_1-5][a2112h-1b_1-5][a2122h-1b_1-5_2*NCC/3=O][h4h][a2112h-1a_1-5]/1-2-3-2-4-5/a1-f3~_a4-b1_b3-c1_c4-d1_d2-f1_d3-e2*OPO*/3O/3=O	"RES
1r:r1
REP
REP1:7o(3+1)2d=-1--1
RES
2b:b-dglc-HEX-1:5
3b:b-dgal-HEX-1:5
4b:b-dglc-HEX-1:5
5s:n-acetyl
6b:b-dgal-HEX-1:5
7b:a-dgal-HEX-1:5
8s:phosphate
9b:o-xgro-TRI-0:0|1:aldi
LIN
1:2o(4+1)3d
2:3o(3+1)4d
3:4d(2+1)5n
4:4o(4+1)6d
5:6o(2+1)7d
6:6o(3+1)8n
7:8n(1+2)9o

"
32	15B	7904/39	15a, 15b, 15d,15e, 15h	CR931664	CAI33366.1		CSDB	5272	_:taxon_Streptococcus_pneumoniae_15B	418	-6)[%Ac(1-2)[%Ac(1-6),%Ac(1-4),%Ac(1-3)]aDGalp(1-2)[x?Gro(2-P-3)]bDGalp(1-4),Ac(1-2)]bDGlcpN(1-3)bDGalp(1-4)bDGlcp(1-	WURCS=2.0/5,6,6/[a2122h-1b_1-5][a2112h-1b_1-5][a2122h-1b_1-5_2*NCC/3=O][h4h][a2112h-1a_1-5_6%?%*OCC/3=O_4%?%*OCC/3=O_3%?%*OCC/3=O_2%?%*OCC/3=O]/1-2-3-2-4-5/a1-c6~_a4-b1_b3-c1_c4-d1_d2-f1_d3-e2*OPO*/3O/3=O	"RES
1r:r1
REP
REP1:4o(6+1)2d=-1--1
RES
2b:b-dglc-HEX-1:5
3b:b-dgal-HEX-1:5
4b:b-dglc-HEX-1:5
5s:n-acetyl
6b:b-dgal-HEX-1:5
7b:a-dgal-HEX-1:5
8s:acetyl
9s:acetyl
10s:acetyl
11s:acetyl
12s:phosphate
13b:o-xgro-TRI-0:0|1:aldi
LIN
1:2o(4+1)3d
2:3o(3+1)4d
3:4d(2+1)5n
4:4o(4+1)6d
5:6o(2+1)7d
6:7o(2+1)8n
7:7o(3+1)9n
8:7o(4+1)10n
9:7o(6+1)11n
10:6o(3+1)12n
11:12n(1+2)13o

"
33	15C	553/62	15a, 15d, 15e	CR931665	CAI33389.1		CSDB	22620	_:organism_Streptococcus_pneumoniae_15C	7972	-3)bDGalp(1-4)bDGlcp(1-6)[aDGalp(1-2)[x?Gro(2-P-3)]bDGalp(1-4),Ac(1-2)]bDGlcpN(1-	WURCS=2.0/5,6,6/[a2122h-1b_1-5_2*NCC/3=O][a2122h-1b_1-5][a2112h-1b_1-5][h4h][a2112h-1a_1-5]/1-2-3-3-4-5/a1-c3~_a4-d1_a6-b1_b4-c1_d2-f1_d3-e2*OPO*/3O/3=O	"RES
1r:r1
REP
REP1:9o(3+1)2d=-1--1
RES
2b:b-dglc-HEX-1:5
3s:n-acetyl
4b:b-dgal-HEX-1:5
5b:a-dgal-HEX-1:5
6s:phosphate
7b:o-xgro-TRI-0:0|1:aldi
8b:b-dglc-HEX-1:5
9b:b-dgal-HEX-1:5
LIN
1:2d(2+1)3n
2:2o(4+1)4d
3:4o(2+1)5d
4:4o(3+1)6n
5:6n(1+2)7o
6:2o(6+1)8d
7:8o(4+1)9d

"
34	16F	nr. 34361	16a, 16b, 11d	CR931668	CAI33466.1		CSDB	1062	_:taxon_Streptococcus_pneumoniae_16F	14364	-3)[x?Gro(1-P-4)]aLRhap(1-3)[x?Gro(1-P-6)]aDGlcp(1-3)[Ac(1-2)]bLRhap(1-4)bDGlcp(1-	WURCS=2.0/5,6,6/[a2122h-1b_1-5][a2211m-1b_1-5_2*OCC/3=O][a2122h-1a_1-5][h4h][a2211m-1a_1-5]/1-2-3-4-5-4/a1-e3~_a4-b1_b3-c1_c3-e1_c6-d1*OPO*/3O/3=O_e4-f1*OPO*/3O/3=O	"RES
1r:r1
REP
REP1:6o(3+1)2d=-1--1
RES
2b:b-dglc-HEX-1:5
3b:b-lman-HEX-1:5|6:d
4s:acetyl
5b:a-dglc-HEX-1:5
6b:a-lman-HEX-1:5|6:d
7s:phosphate
8b:o-xgro-TRI-0:0|1:aldi
9s:phosphate
10b:o-xgro-TRI-0:0|1:aldi
LIN
1:2o(4+1)3d
2:3o(2+1)4n
3:3o(3+1)5d
4:5o(3+1)6d
5:6o(4+1)7n
6:7n(1+1)8o
7:5o(6+1)9n
8:9n(1+1)10o

"
35	16A	R105	16a, 16c	CR931667	CAI33441.1		CSDB	1491	_:taxon_Streptococcus_pneumoniae_16A	14368	-3)bDGalf(1-3)aLRhap(1-2)aLRhap(1-3)[x?Gro(1-P-6)]aDGalp(1-3)bDGalp(1-4)bDGlcp(1-	WURCS=2.0/6,7,7/[a2122h-1b_1-5][a2112h-1b_1-5][a2112h-1a_1-5][h4h][a2211m-1a_1-5][a2112h-1b_1-4]/1-2-3-4-5-5-6/a1-g3~_a4-b1_b3-c1_c3-e1_c6-d1*OPO*/3O/3=O_e2-f1_f3-g1	"RES
1r:r1
REP
REP1:7o(3+1)2d=-1--1
RES
2b:b-dglc-HEX-1:5
3b:b-dgal-HEX-1:5
4b:a-dgal-HEX-1:5
5b:a-lman-HEX-1:5|6:d
6b:a-lman-HEX-1:5|6:d
7b:b-dgal-HEX-1:4
8s:phosphate
9b:o-xgro-TRI-0:0|1:aldi
LIN
1:2o(4+1)3d
2:3o(3+1)4d
3:4o(3+1)5d
4:5o(2+1)6d
5:6o(3+1)7d
6:4o(6+1)8n
7:8n(1+1)9o

"
36	17F	Rose	17a, 17b	CR931670	CAI33515.1		CSDB	7517	_:taxon_Streptococcus_pneumoniae_17F	1054	-3)bLRhap(1-4)bDGlcp(1-3)aDGalp(1-3)[bDGalp(1-4),Ac(1-2)]bLRhap(1-4)aLRhap(1-2)xDAra-ol(1-P-	WURCS=2.0/7,7,7/[h122h][a2211m-1a_1-5][a2211m-1b_1-5_2*OCC/3=O][a2112h-1b_1-5][a2112h-1a_1-5][a2122h-1b_1-5][a2211m-1b_1-5]/1-2-3-4-5-6-7/a1-g3~*OPO*/3O/3=O_a2-b1_b4-c1_c3-e1_c4-d1_e3-f1_f4-g1	"RES
1r:r1
REP
REP1:9o(3+1)2n=-1--1
RES
2s:phosphate
3b:o-dara-PEN-0:0|1:aldi
4b:a-lman-HEX-1:5|6:d
5b:b-lman-HEX-1:5|6:d
6s:acetyl
7b:a-dgal-HEX-1:5
8b:b-dglc-HEX-1:5
9b:b-lman-HEX-1:5|6:d
10b:b-dgal-HEX-1:5
LIN
1:2n(1+1)3o
2:3o(2+1)4d
3:4o(4+1)5d
4:5o(2+1)6n
5:5o(3+1)7d
6:7o(3+1)8d
7:8o(4+1)9d
8:5o(4+1)10d

"
37	17A	nr. 4704	17a, 17c	CR931669	CAI33491.1		CSDB	113889	_:taxon_Streptococcus_pneumoniae_17A	5232	-3)bDGlcp(1-3)aDGalp(1-3)[bDGalp(1-4),Ac(1-2)]bLRhap(1-4)aLRhap(1-4)bDGlcpA(1-3)[aDGlcp(1-2)]bDGalf(1-	WURCS=2.0/8,8,8/[a2112h-1b_1-4][a2122A-1b_1-5][a2211m-1a_1-5][a2211m-1b_1-5_2*OCC/3=O][a2112h-1b_1-5][a2112h-1a_1-5][a2122h-1b_1-5][a2122h-1a_1-5]/1-2-3-4-5-6-7-8/a1-g3~_a2-h1_a3-b1_b4-c1_c4-d1_d3-f1_d4-e1_f3-g1	"RES
1r:r1
REP
REP1:9o(3+1)2d=-1--1
RES
2b:b-dgal-HEX-1:4
3b:a-dglc-HEX-1:5
4b:b-dglc-HEX-1:5|6:a
5b:a-lman-HEX-1:5|6:d
6b:b-lman-HEX-1:5|6:d
7s:acetyl
8b:a-dgal-HEX-1:5
9b:b-dglc-HEX-1:5
10b:b-dgal-HEX-1:5
LIN
1:2o(2+1)3d
2:2o(3+1)4d
3:4o(4+1)5d
4:5o(4+1)6d
5:6o(2+1)7n
6:6o(3+1)8d
7:8o(3+1)9d
8:6o(4+1)10d

"
38	18F	Gethens	18a, 18b, 18c, 18f	CR931674	CAI33610.1		CSDB	115209	_:taxon_Streptococcus_pneumoniae_18F	5353	-4)bDGlcp(1-4)[x?Gro(1-P-3),Ac(1-6)aDGlcp(1-2)]bDGalp(1-4)aDGlcp(1-3)[Ac(1-2)]bLRhap(1-	WURCS=2.0/6,6,6/[a2211m-1b_1-5_2*OCC/3=O][a2122h-1a_1-5][a2112h-1b_1-5][a2122h-1b_1-5][h4h][a2122h-1a_1-5_6*OCC/3=O]/1-2-3-4-5-6/a1-d4~_a3-b1_b4-c1_c2-f1_c3-e1*OPO*/3O/3=O_c4-d1	"RES
1r:r1
REP
REP1:10o(4+1)2d=-1--1
RES
2b:b-lman-HEX-1:5|6:d
3s:acetyl
4b:a-dglc-HEX-1:5
5b:b-dgal-HEX-1:5
6b:a-dglc-HEX-1:5
7s:acetyl
8s:phosphate
9b:o-xgro-TRI-0:0|1:aldi
10b:b-dglc-HEX-1:5
LIN
1:2o(2+1)3n
2:2o(3+1)4d
3:4o(4+1)5d
4:5o(2+1)6d
5:6o(6+1)7n
6:5o(3+1)8n
7:8n(1+1)9o
8:5o(4+1)10d

"
39	18A	8609/43	18a, 18b, 18d	CR931671	CAI33537.1		CSDB	31042	_:taxon_Streptococcus_pneumoniae_18A	12620	-4)bDGlcp(1-4)[xDGro(1-P-3),aDGlcp(1-2)]bDGalp(1-4)[Ac(1-2)]aDGlcpN(1-3)bLRhap(1-	WURCS=2.0/6,6,6/[a2211m-1b_1-5][a2122h-1a_1-5_2*NCC/3=O][a2112h-1b_1-5][a2122h-1b_1-5][h2h][a2122h-1a_1-5]/1-2-3-4-5-6/a1-d4~_a3-b1_b4-c1_c2-f1_c3-e1*OPO*/3O/3=O_c4-d1	"RES
1r:r1
REP
REP1:9o(4+1)2d=-1--1
RES
2b:b-lman-HEX-1:5|6:d
3b:a-dglc-HEX-1:5
4s:n-acetyl
5b:b-dgal-HEX-1:5
6b:a-dglc-HEX-1:5
7s:phosphate
8b:o-dgro-TRI-0:0|1:aldi
9b:b-dglc-HEX-1:5
LIN
1:2o(3+1)3d
2:3d(2+1)4n
3:3o(4+1)5d
4:5o(2+1)6d
5:5o(3+1)7n
6:7n(1+1)8o
7:5o(4+1)9d

"
40	18B	1033/41	18a, 18b, 18e, 18g	CR931672	CAI33561.1		CSDB	846	_:taxon_Streptococcus_pneumoniae_18B	2242	-4)bDGlcp(1-4)[xDGro(1-P-3),aDGlcp(1-2)]bDGalp(1-4)aDGlcp(1-3)bLRhap(1-	WURCS=2.0/5,6,6/[a2211m-1b_1-5][a2122h-1a_1-5][a2112h-1b_1-5][a2122h-1b_1-5][h2h]/1-2-3-4-5-2/a1-d4~_a3-b1_b4-c1_c2-f1_c3-e1*OPO*/3O/3=O_c4-d1	"RES
1r:r1
REP
REP1:8o(4+1)2d=-1--1
RES
2b:b-lman-HEX-1:5|6:d
3b:a-dglc-HEX-1:5
4b:b-dgal-HEX-1:5
5b:a-dglc-HEX-1:5
6s:phosphate
7b:o-dgro-TRI-0:0|1:aldi
8b:b-dglc-HEX-1:5
LIN
1:2o(3+1)3d
2:3o(4+1)4d
3:4o(2+1)5d
4:4o(3+1)6n
5:6n(1+1)7o
6:4o(4+1)8d

"
41	18C	4593/40	18a, 18b, 18c, 18e	CR931673	CAI33585.1		CSDB	9351	_:taxon_Streptococcus_pneumoniae_18C	1652	-4)bDGlcp(1-4)[xDGro(1-P-3),aDGlcp(1-2)]bDGalp(1-4)aDGlcp(1-3)aLRhap(1-	WURCS=2.0/5,6,6/[a2211m-1a_1-5][a2122h-1a_1-5][a2112h-1b_1-5][a2122h-1b_1-5][h2h]/1-2-3-4-5-2/a1-d4~_a3-b1_b4-c1_c2-f1_c3-e1*OPO*/3O/3=O_c4-d1	"RES
1r:r1
REP
REP1:8o(4+1)2d=-1--1
RES
2b:a-lman-HEX-1:5|6:d
3b:a-dglc-HEX-1:5
4b:b-dgal-HEX-1:5
5b:a-dglc-HEX-1:5
6s:phosphate
7b:o-dgro-TRI-0:0|1:aldi
8b:b-dglc-HEX-1:5
LIN
1:2o(3+1)3d
2:3o(4+1)4d
3:4o(2+1)5d
4:4o(3+1)6n
5:6n(1+1)7o
6:4o(4+1)8d

"
